Date,Close,High,Low,Open,Volume
2014-04-28,200.24269104003906,202.57354840428252,199.4692606716813,201.25979603587172,16610579
2014-04-29,199.2467803955078,201.67300290983115,198.75941698278314,200.46518185485664,8396497
2014-04-30,198.2932586669922,203.42116239115845,196.8735465114755,200.00961822684184,14391181
2014-05-02,196.66160583496094,200.75122876021192,196.21663480884905,199.1831931858069,9070553
2014-05-05,200.6346893310547,203.10328997721192,196.00474410522943,196.00474410522943,15199246
2014-05-06,204.1310272216797,204.9044435342695,200.78305033073278,200.85721218242648,12392211
2014-05-07,203.6012420654297,205.8367625688101,202.79604221820406,203.44232383471243,10571569
2014-05-08,203.48472595214844,205.56131432401978,201.46111033007722,204.07803489483646,11949181
2014-05-09,211.3884735107422,211.68513503626264,202.53117568146405,202.53117568146405,18452114
2014-05-12,217.97845458984375,222.27996866664432,210.6468288600238,210.8163416392347,30847764
2014-05-13,225.33131408691406,226.47556793637074,219.20749436924697,220.3729231740487,26863271
2014-05-14,221.53834533691406,226.30601975505743,220.6059967225839,225.45844167878718,19375695
2014-05-15,223.21234130859375,224.6108643226451,220.21399883347453,221.5383599986251,20864719
2014-05-16,230.94638061523438,245.06957557813908,227.27649374196167,233.26815394252677,52633579
2014-05-19,239.67710876464844,240.68285158970758,232.58339926558557,233.46075303667882,23797958
2014-05-20,231.07476806640625,241.59227060618858,230.1867295571637,241.35689069119533,22509088
2014-05-21,230.7645263671875,236.0179216758122,229.76948256577006,231.07479993428706,21991587
2014-05-22,235.5578155517578,238.25407121073826,232.112609510502,232.39080005988717,18745180
2014-05-23,241.26058959960938,242.2342493942869,235.81461133634542,237.85819414210155,16566818
2014-05-26,235.7504425048828,243.94615851111416,230.03695786832498,242.34126667734694,16073584
2014-05-27,232.80809020996094,237.09853862884202,230.05833897997067,236.0286012960313,11273379
2014-05-28,233.01138305664062,236.79897452202786,232.1233301748751,233.16117029012022,11351815
2014-05-29,229.72665405273438,233.9743058768011,228.6139061488634,233.78172231038835,27659174
2014-05-30,227.83285522460938,233.18254150384556,226.82711248997356,232.1768130537049,17293884
2014-06-02,231.57765197753906,232.87228443356764,227.9612603690531,229.9834450680301,8806299
2014-06-03,234.40232849121094,235.81465110194847,230.53984306094722,231.81307751377446,10874352
2014-06-04,230.5718994140625,235.77181290886898,230.30442223477468,233.81382281849986,8826406
2014-06-05,233.22535705566406,234.29529433408143,227.73656824685625,230.78589377569443,19974435
2014-06-06,240.1799774169922,242.44824114897506,236.26399704006363,236.97015111325732,29319340
2014-06-09,240.2334442138672,242.38403213703697,237.9758797045116,241.80625286636752,13497804
2014-06-10,239.3026123046875,241.90256191677193,235.4829238983133,241.90256191677193,15760599
2014-06-11,235.8359832763672,239.66635608291134,233.78170161186452,239.66635608291134,15164409
2014-06-12,234.1348114013672,238.27548697959202,231.9842375952442,235.07635970566395,11767348
2014-06-13,231.5134735107422,236.88457300016444,229.54478411332838,235.45085230556984,14646904
2014-06-16,227.99334716796875,231.9628227703701,226.21725585036202,231.9628227703701,14371376
2014-06-17,233.25746154785156,233.9529165150331,226.4205446997379,226.4205446997379,15824961
2014-06-18,228.27154541015625,235.73972274826073,226.96621388242605,232.81878615548044,19212704
2014-06-19,222.99673461914062,230.0262349743187,220.7498691429995,229.822952315152,23126286
2014-06-20,221.7983856201172,224.55882129044195,221.31691245518334,223.8098709697084,12855084
2014-06-23,222.1086883544922,223.59590438996702,219.12355719590238,221.9054056893286,14768300
2014-06-24,226.79502868652344,227.4262891337208,223.61729970653792,223.61729970653792,11890148
2014-06-25,224.9012451171875,226.68804996403037,224.2913828123028,226.32426668491627,10564797
2014-06-26,216.5343017578125,219.74412797008992,215.4215680989412,219.33754836429193,24480677
2014-06-27,216.5771026611328,219.0165660627167,215.52856350463128,216.12772669627557,9225499
2014-06-30,217.28326416015625,218.26760875984442,213.98784528331018,216.67340190012015,20656550
2014-07-01,215.69979858398438,218.38534144165783,215.47510342243885,217.66848816848554,9653273
2014-07-02,217.8931427001953,219.8404338704842,216.5557138355087,217.6256512134593,12293489
2014-07-03,215.37876892089844,219.33754548387182,214.73680940067175,218.2676081886621,11575392
2014-07-04,220.82476806640625,221.86260813084647,214.69401946800238,215.05778844578828,12957117
2014-07-07,219.80833435058594,221.90541273260902,218.48160458760356,221.0494571252335,14019093
2014-07-08,212.92860412597656,221.37042671753508,211.84796775563115,219.55152476539217,17484768
2014-07-09,214.19113159179688,216.10631097513854,212.38292879154994,214.41581241373535,14903156
2014-07-10,213.388671875,218.58857089356326,209.9327668545698,214.0413304528909,18600100
2014-07-11,206.8192596435547,214.41582599087891,206.20939737518066,212.96070724603283,17783841
2014-07-14,205.80282592773438,208.6167574575688,205.10735664779892,207.26864381813343,13764770
2014-07-15,208.03900146484375,209.70811638159032,206.08101116331216,206.15591906608685,15345123
2014-07-16,211.7837677001953,212.48992171762353,208.42415443386582,208.42415443386582,13957671
2014-07-17,210.2430419921875,213.60264074477368,209.77226791786106,211.4199700357565,9426887
2014-07-18,209.01263427734375,210.46775305401485,207.41842736095668,209.70810354491604,9332698
2014-07-21,213.48495483398438,215.69973712777147,212.92858806007752,213.987826176217,16987269
2014-07-22,220.61077880859375,221.2420535643164,214.22325191196495,214.84381329528037,28489939
2014-07-23,221.1029510498047,222.5045744190395,218.4923021781477,221.48813249893348,13721398
2014-07-24,222.77206420898438,223.23213926996357,219.12356098462655,220.40749437713745,9673900
2014-07-25,218.6634979248047,223.25353511434446,215.49646797014734,222.9539463738714,13532588
2014-07-28,215.18618774414062,219.02726010546652,214.33023218465203,218.48159236452886,9372911
2014-07-30,215.3038787841797,216.3417188343493,212.48993308184583,214.8438037399864,18616706
2014-07-31,215.36805725097656,218.24619726332563,214.41580997128494,215.6890441345844,17722817
2014-08-01,208.91635131835938,213.77388017101813,208.63817502717004,212.9179245522112,15826199
2014-08-04,210.7780303955078,211.78377315549133,208.8628366597847,209.92207485545933,14672155
2014-08-05,210.5319366455078,211.3878921836807,207.78219983453351,210.79942810787264,12233949
2014-08-06,211.4521026611328,213.68828345932522,209.60110331263095,210.75664766170263,16358373
2014-08-07,211.6981964111328,213.28170428040258,210.42496209225237,211.63398759896947,10844144
2014-08-08,209.81509399414062,210.45705353755648,208.23158616865027,209.61179704431987,9118453
2014-08-11,209.81509399414062,211.2595136801984,209.1517219909313,210.81013771445845,6696796
2014-08-12,210.64964294433594,211.19531067701092,208.9270327640617,210.99201373535044,9556263
2014-08-13,211.88009643554688,213.26032173503296,209.70812428564457,210.41427842623173,14113750
2014-08-14,214.6190948486328,215.05777168980939,212.22244227902664,212.91789720216318,12062077
2014-08-18,216.7803955078125,217.2939659887159,213.45287932711767,214.2232421907207,7643510
2014-08-19,215.97793579101562,218.90957145803657,215.29317991001275,217.1976746132814,14559347
2014-08-20,213.634765625,217.93592736685034,212.99280608955084,216.3417204734953,13022078
2014-08-21,212.93931579589844,214.8438105577167,211.86937844947158,213.98785496677664,16449220
2014-08-22,213.6240692138672,215.48576760293966,212.98210967037522,214.00925065376083,8571614
2014-08-25,213.089111328125,215.806765435684,212.58623989863935,213.98786330518385,7455233
2014-08-26,212.5648193359375,213.3351821735704,210.35005117560996,213.13188523485,9548209
2014-08-27,212.63970947265625,214.3730186867749,211.17390599977145,213.38867412392844,8391614
2014-08-28,213.7096710205078,214.84380285290806,212.83231728548307,212.83231728548307,15914040
2014-09-01,217.00506591796875,218.48158276519035,213.0462894848889,214.91868683231752,16197464
2014-09-02,219.0807647705078,220.73918052243488,216.25613416040943,217.94663289133572,16556769
2014-09-03,220.67498779296875,221.68073062635065,218.50300152292294,219.36965621335747,21922291
2014-09-04,219.5301513671875,221.24206264111476,217.86105073115584,220.193523413858,9346763
2014-09-05,219.47665405273438,221.14575467452428,218.39601756964942,219.91533095582275,9078852
2014-09-08,222.05520629882812,222.40829049672976,219.9795260335523,221.242061304672,13886787
2014-09-09,221.04945373535156,222.82555945074398,220.0223127360512,220.85687015466888,9166689
2014-09-10,217.37953186035156,220.21487538507108,216.68407697904965,220.011578464587,9459033
2014-09-11,218.1392364501953,220.40751470077208,215.6997870631285,218.3318343333043,10619105
2014-09-12,217.32603454589844,219.12352384939445,216.43798183791543,217.94659581908775,8749882
2014-09-15,214.57632446289062,216.55571288879494,214.20185638139273,215.935151497816,8738403
2014-09-16,209.57969665527344,214.87590209182014,208.95913529641123,214.28743799542517,13242995
2014-09-17,211.55909729003906,211.96567692277998,209.48341705838456,210.75665139716574,10887270
2014-09-18,215.03640747070312,216.12774306034552,210.49986541263277,210.77805599651086,9089107
2014-09-19,213.01419067382812,217.36884757542163,212.06194337667762,215.2717694181219,17169819
2014-09-22,212.17965698242188,213.13189003711096,211.35579869090355,212.48993051428263,7900222
2014-09-23,206.68017578125,213.01420708857898,206.08099830342488,212.21176122975325,17694403
2014-09-24,206.50897216796875,208.44556413518265,204.44399115130312,207.24723777130802,15393998
2014-09-25,198.97659301757812,207.0974286487826,197.4358816273119,206.73365968870954,33092058
2014-09-26,199.7041778564453,201.5016675013364,196.29106877891527,198.79472680370733,15904980
2014-09-29,199.6827392578125,201.7263217985233,198.92307559147292,200.49588406904923,12481132
2014-09-30,202.36830139160156,202.95676545800723,197.94944992334428,198.58071033752523,17642155
2014-10-01,198.40953063964844,202.34690902391867,198.15275254562854,201.91893124938986,8656245
2014-10-07,198.18484497070312,200.05722804738986,197.6070657042677,198.42022488447694,12404189
2014-10-08,200.44239807128906,201.4695389329147,197.1148964996346,197.1148964996346,9827783
2014-10-09,204.28350830078125,204.83987514232817,200.76340847719854,200.76340847719854,11164671
2014-10-10,205.56741333007812,207.3542179810312,200.3140188152495,202.64649118280312,15465656
2014-10-13,204.9789581298828,206.44477595260713,202.87118078066115,205.81351551347646,13881865
2014-10-14,205.69581604003906,209.49409187103433,205.1287501513325,209.49409187103433,19077913
2014-10-15,205.69581604003906,205.69581604003906,205.69581604003906,205.69581604003906,0
2014-10-16,199.2227020263672,204.76498669077617,198.58072818305592,203.64155389172626,19017182
2014-10-17,200.69920349121094,201.28766756499465,197.9815496664342,200.2926238977527,15313270
2014-10-20,200.08934020996094,201.27698180775496,195.06062610532786,200.8276058362243,21187302
2014-10-21,198.86959838867188,200.50660153155027,198.38812519553173,199.91813746982237,17621790
2014-10-22,202.3576202392578,203.45965486113377,199.68277684375846,200.10004127154906,13384016
2014-10-27,201.4374542236328,206.27358441437372,200.46380873325572,206.27358441437372,10072622
2014-10-28,199.8753662109375,201.57656408850457,198.1741683333704,201.3839805008733,22023470
2014-10-29,203.63082885742188,204.01601028445006,199.8967474008455,200.42101696267707,17516848
2014-10-30,209.547607421875,210.03977974972648,202.66790820434963,202.860491786532,32745121
2014-10-31,214.1055450439453,214.77961614307307,210.10397193828396,210.10397193828396,14086084
2014-11-03,214.49070739746094,215.9137287990214,211.88005878904298,214.84379154726793,12376151
2014-11-05,212.12612915039062,215.80672914521938,211.50556785515596,214.41580506076653,15730002
2014-11-07,209.81509399414062,212.99280873277002,209.29082441486005,211.94426957420887,11633677
2014-11-10,207.4291229248047,211.8051782681477,206.97974696578322,210.30726316624146,10482542
2014-11-11,209.21591186523438,211.37718451263228,206.76574959297375,208.08176582363907,10100100
2014-11-12,208.43487548828125,210.35006937651906,207.2900445043333,210.12537424422757,9286081
2014-11-13,207.40774536132812,209.66532446827497,206.15592343175607,208.42418734275745,7041533
2014-11-14,207.38633728027344,209.2266375613117,206.5089834919183,207.35424001615044,8424014
2014-11-17,210.82083129882812,211.32370268968438,206.71226747302305,206.71226747302305,10224348
2014-11-18,211.55909729003906,213.49568937624164,210.82084592583587,210.8743413663943,13410579
2014-11-19,209.31224060058594,212.27597384125875,208.95915639330255,211.5591063381227,8099318
2014-11-20,209.86856079101562,210.49982116063288,207.63238035514257,209.28009676615247,11342020
2014-11-21,213.49566650390625,214.2018348126176,209.75088607452605,209.75088607452605,11739875
2014-11-24,210.85292053222656,214.87589150589278,210.07185861501156,214.03063506690592,12426216
2014-11-25,212.4899139404297,212.89649351082355,208.27435959488582,210.79941542452264,14606201
2014-11-26,211.21669006347656,212.4899098982986,210.26444281667972,212.26522908668096,13155281
2014-11-27,211.55909729003906,212.48994652474946,210.36077085253652,211.8479869535514,12279963
2014-11-28,212.19036865234375,217.7005560708987,210.39286474043985,211.78378902612772,20881173
2014-12-01,205.77073669433594,212.2652689776557,205.11806374037258,211.6339942002487,17382184
2014-12-02,205.99539184570312,207.835691937921,205.00034819099153,205.85630371544104,9453044
